Time,,1_Stock,1_Exit Rate,,3_Stock,3_Exit Rate
0,,100,10,,100,0
0.1,,99.00498337,9.900498337,,100.0445534,0
0.2,,98.01986733,9.801986733,,100.08779,0.027
0.3,,97.04455335,9.704455335,,100.1270487,0.078582029
0.4,,96.07894392,9.607894392,,100.1599092,0.152472479
0.5,,95.12294245,9.512294245,,100.1841773,0.246534921
0.6,,94.17645336,9.417645336,,100.1978712,0.358763242
0.7,,93.23938199,9.323938199,,100.199209,0.487275098
0.8,,92.31163464,9.231163464,,100.1865957,0.630305651
0.9,,91.39311853,9.139311853,,100.158612,0.786201599
1,,90.4837418,9.04837418,,100.114003,0.953415466
1.1,,89.58341353,8.958341353,,100.0516674,1.130500167
1.2,,88.69204367,8.869204367,,99.97064784,1.316103803
1.3,,87.80954309,8.780954309,,99.87012128,1.508964712
1.4,,86.93582354,8.693582354,,99.74938996,1.707906734
1.5,,86.07079764,8.607079764,,99.60787293,1.911834702
1.6,,85.2143789,8.52143789,,99.44509793,2.119730139
1.7,,84.36648166,8.436648166,,99.2606938,2.33064716
1.8,,83.52702114,8.352702114,,99.05438317,2.543708553
1.9,,82.69591339,8.269591339,,98.82597571,2.758102062
2,,81.87307531,8.187307531,,98.57536156,2.973076824
2.1,,81.0584246,8.10584246,,98.30250527,3.187939997
2.2,,80.2518798,8.02518798,,98.00744003,3.402053523
2.3,,79.45336025,7.945336025,,97.69026213,3.614831071
2.4,,78.66278611,7.866278611,,97.35112592,3.825735104
2.5,,77.88007831,7.788007831,,96.99023886,4.034274101
2.6,,77.10515858,7.710515858,,96.60785696,4.239999907
2.7,,76.33794943,7.633794943,,96.2042805,4.442505215
2.8,,75.57837415,7.557837415,,95.7798499,4.641421167
2.9,,74.82635676,7.482635676,,95.33494193,4.836415075
3,,74.08182207,7.408182207,,94.86996612,5.027188253
3.1,,73.34469562,7.334469562,,94.38536134,5.21347396
3.2,,72.61490371,7.261490371,,93.88159263,5.395035435
3.3,,71.89237334,7.189237334,,93.35914825,5.571664045
3.4,,71.17703228,7.117703228,,92.81853684,5.743177515
3.5,,70.46880897,7.046880897,,92.2602848,5.909418249
3.6,,69.76763261,6.976763261,,91.68493388,6.070251743
3.7,,69.07343306,6.907343306,,91.09303882,6.22556507
3.8,,68.38614092,6.838614092,,90.48516527,6.375265451
3.9,,67.70568745,6.770568745,,89.86188774,6.519278891
4,,67.0320046,6.70320046,,89.22378774,6.6575489
4.1,,66.36502501,6.636502501,,88.57145206,6.790035265
4.2,,65.70468198,6.570468198,,87.90547115,6.916712898
4.3,,65.05090947,6.505090947,,87.2264376,7.03757074
4.4,,64.40364211,6.440364211,,86.53494476,7.15261073
4.5,,63.76281516,6.376281516,,85.83158546,7.261846817
4.6,,63.12836455,6.312836455,,85.1169508,7.365304042
4.7,,62.50022683,6.250022683,,84.39162907,7.463017659
4.8,,61.87833918,6.187833918,,83.6562047,7.555032307
4.9,,61.26263942,6.126263942,,82.9112574,7.641401228
5,,60.65306597,6.065306597,,82.15736123,7.722185534
5.1,,60.04955788,6.004955788,,81.39508387,7.797453509
5.2,,59.4520548,5.94520548,,80.62498591,7.867279953
5.3,,58.86049697,5.886049697,,79.84762018,7.931745564
5.4,,58.27482524,5.827482524,,79.0635312,7.990936362
5.5,,57.69498104,5.769498104,,78.27325461,8.044943132
5.6,,57.12090638,5.712090638,,77.47731676,8.093860917
5.7,,56.55254387,5.655254387,,76.67623426,8.137788535
5.8,,55.98983666,5.598983666,,75.87051358,8.176828118
5.9,,55.43272847,5.543272847,,75.06065079,8.211084692
6,,54.88116361,5.488116361,,74.24713123,8.240665778
6.1,,54.33508691,5.433508691,,73.43042927,8.265681013
6.2,,53.79444376,5.379444376,,72.61100813,8.286241805
6.3,,53.2591801,5.32591801,,71.78931969,8.302461002
6.4,,52.7292424,5.27292424,,70.96580435,8.314452591
6.5,,52.20457768,5.220457768,,70.14089092,8.322331409
6.6,,51.68513345,5.168513345,,69.31499657,8.326212878
6.7,,51.17085778,5.117085778,,68.48852673,8.326212761
6.8,,50.66169924,5.066169924,,67.6618751,8.322446929
6.9,,50.15760691,5.015760691,,66.83542362,8.315031149
7,,49.65853038,4.965853038,,66.0095425,8.304080889
7.1,,49.16441975,4.916441975,,65.18459026,8.289711133
7.2,,48.6752256,4.86752256,,64.36091375,8.272036213
7.3,,48.19089901,4.819089901,,63.53884825,8.251169655
7.4,,47.71139155,4.771139155,,62.71871755,8.227224036
7.5,,47.23665527,4.723665527,,61.90083404,8.200310854
7.6,,46.7666427,4.67666427,,61.08549885,8.170540407
7.7,,46.30130683,4.630130683,,60.27300191,8.138021686
7.8,,45.84060113,4.584060113,,59.46362216,8.102862276
7.9,,45.38447953,4.538447953,,58.65762766,8.065168264
8,,44.93289641,4.493289641,,57.85527571,8.025044164
8.1,,44.48580662,4.448580662,,57.05681308,7.982592837
8.2,,44.04316545,4.404316545,,56.26247613,7.937915435
8.3,,43.60492863,4.360492863,,55.472491,7.891111339
8.4,,43.17105234,4.317105234,,54.68707379,7.842278107
8.5,,42.74149319,4.274149319,,53.90643072,7.791511439
8.6,,42.31620823,4.231620823,,53.13075838,7.73890513
8.7,,41.89515492,4.189515492,,52.36024385,7.684551044
8.8,,41.47829117,4.147829117,,51.59506496,7.628539086
8.9,,41.06557528,4.106557528,,50.83539043,7.570957183
9,,40.65696597,4.065696597,,50.08138013,7.511891263
9.1,,40.2524224,4.02524224,,49.33318524,7.451425247
9.2,,39.85190411,3.985190411,,48.59094845,7.389641039
9.3,,39.45537104,3.945537104,,47.85480421,7.326618521
9.4,,39.06278354,3.906278354,,47.12487888,7.262435555
9.5,,38.67410235,3.867410235,,46.40129097,7.197167983
9.6,,38.2892886,3.82892886,,45.68415133,7.130889634
9.7,,37.90830381,3.790830381,,44.97356336,7.063672332
9.8,,37.53110989,3.753110989,,44.2696232,6.995585905
9.9,,37.1576691,3.71576691,,43.57241995,6.926698204
10,,36.78794412,3.678794412,,42.88203587,6.857075112
10.1,,36.42189796,3.642189796,,42.19854654,6.786780566
10.2,,36.05949402,3.605949402,,41.52202111,6.715876577
10.3,,35.70069606,3.570069606,,40.85252245,6.644423247
10.4,,35.3454682,3.53454682,,40.19010739,6.572478795
10.5,,34.99377491,3.499377491,,39.53482686,6.500099582
10.6,,34.64558103,3.464558103,,38.88672611,6.427340135
10.7,,34.30085174,3.430085174,,38.24584488,6.354253172
10.8,,33.95955256,3.395955256,,37.61221758,6.280889634
10.9,,33.62164937,3.362164937,,36.9858735,6.207298708
11,,33.28710837,3.328710837,,36.36683695,6.133527863
11.1,,32.95589611,3.295589611,,35.75512743,6.059622873
11.2,,32.62797946,3.262797946,,35.15075984,5.985627853
11.3,,32.30332564,3.230332564,,34.55374463,5.911585287
11.4,,31.98190218,3.198190218,,33.96408794,5.837536063
11.5,,31.66367694,3.166367694,,33.38179178,5.763519499
11.6,,31.34861809,3.134861809,,32.8068542,5.689573382
11.7,,31.03669413,3.103669413,,32.23926944,5.615733997
11.8,,30.72787386,3.072787386,,31.67902805,5.542036159
11.9,,30.42212641,3.042212641,,31.12611707,5.468513248
12,,30.11942119,3.011942119,,30.58052018,5.395197238
12.1,,29.81972794,2.981972794,,30.04221782,5.322118735
12.2,,29.52301669,2.952301669,,29.51118734,5.249307006
12.3,,29.22925777,2.922925777,,28.98740311,5.17679001
12.4,,28.93842179,2.893842179,,28.47083669,5.104594435
12.5,,28.65047969,2.865047969,,27.96145695,5.032745728
12.6,,28.36540265,2.836540265,,27.45923017,4.961268126
12.7,,28.08316218,2.808316218,,26.96412019,4.890184688
12.8,,27.80373005,2.780373005,,26.4760885,4.819517327
12.9,,27.52707831,2.752707831,,25.99509437,4.749286843
13,,27.2531793,2.72531793,,25.521095,4.679512949
13.1,,26.98200564,2.698200564,,25.05404555,4.610214307
13.2,,26.7135302,2.67135302,,24.59389931,4.541408553
13.3,,26.44772613,2.644772613,,24.14060778,4.473112331
13.4,,26.18456686,2.618456686,,23.69412077,4.405341318
13.5,,25.92402606,2.592402606,,23.25438651,4.338110258
13.6,,25.6660777,2.56660777,,22.82135171,4.271432984
13.7,,25.41069596,2.541069596,,22.39496169,4.205322451
13.8,,25.15785531,2.515785531,,21.97516047,4.139790762
13.9,,24.90753046,2.490753046,,21.56189081,4.074849194
14,,24.65969639,2.465969639,,21.15509434,4.010508226
14.1,,24.41432832,2.441432832,,20.75471162,3.946777562
14.2,,24.17140169,2.417140169,,20.36068222,3.883666161
14.3,,23.93089222,2.393089222,,19.9729448,3.82118226
14.4,,23.69277587,2.369277587,,19.59143718,3.759333394
14.5,,23.45702881,2.345702881,,19.21609639,3.69812643
14.6,,23.22362747,2.322362747,,18.84685879,3.63756758
14.7,,22.99254852,2.299254852,,18.48366008,3.577662432
14.8,,22.76376884,2.276376884,,18.12643539,3.518415966
14.9,,22.53726555,2.253726555,,17.77511934,3.459832582
15,,22.31301601,2.231301601,,17.4296461,3.401916117
15.1,,22.0909978,2.20909978,,17.08994943,3.344669868
15.2,,21.8711887,2.18711887,,16.75596276,3.288096612
15.3,,21.65356673,2.165356673,,16.42761922,3.232198627
15.4,,21.43811014,2.143811014,,16.1048517,3.17697771
15.5,,21.22479738,2.122479738,,15.7875929,3.122435196
15.6,,21.01360712,2.101360712,,15.47577538,3.068571979
15.7,,20.80451824,2.080451824,,15.1693316,3.015388526
15.8,,20.59750982,2.059750982,,14.86819394,2.962884899
15.9,,20.39256117,2.039256117,,14.57229478,2.911060769
16,,20.1896518,2.01896518,,14.28156654,2.859915434
16.1,,19.98876141,1.998876141,,13.99594166,2.809447834
16.2,,19.78986991,1.978986991,,13.7153527,2.75965657
16.3,,19.59295741,1.959295741,,13.43973235,2.710539915
16.4,,19.39800423,1.939800423,,13.16901347,2.662095831
16.5,,19.20499086,1.920499086,,12.90312908,2.614321984
16.6,,19.01389801,1.901389801,,12.64201247,2.567215759
16.7,,18.82470656,1.882470656,,12.38559716,2.520774269
16.8,,18.6373976,1.86373976,,12.13381694,2.474994375
16.9,,18.4519524,1.84519524,,11.88660593,2.429872691
17,,18.26835241,1.826835241,,11.64389857,2.385405605
17.1,,18.08657926,1.808657926,,11.40562964,2.341589284
17.2,,17.90661479,1.790661479,,11.17173431,2.298419689
17.3,,17.728441,1.7728441,,10.94214816,2.255892587
17.4,,17.55204006,1.755204006,,10.71680715,2.214003559
17.5,,17.37739435,1.737739435,,10.49564771,2.172748014
17.6,,17.20448638,1.720448638,,10.2786067,2.132121196
17.7,,17.03329888,1.703329888,,10.06562147,2.092118196
17.8,,16.86381473,1.686381473,,9.856629826,2.052733964
17.9,,16.69601697,1.669601697,,9.651570101,2.013963311
18,,16.52988882,1.652988882,,9.450381127,1.975800925
18.1,,16.36541368,1.636541368,,9.253002264,1.938241377
18.2,,16.20257509,1.620257509,,9.059373408,1.901279128
18.3,,16.04135678,1.604135678,,8.869435005,1.864908541
18.4,,15.88174261,1.588174261,,8.68312806,1.829123884
18.5,,15.72371663,1.572371663,,8.500394146,1.79391934
18.6,,15.56726304,1.556726304,,8.321175411,1.759289016
18.7,,15.41236618,1.541236618,,8.14541459,1.725226944
18.8,,15.25901058,1.525901058,,7.973055009,1.691727097
18.9,,15.10718088,1.510718088,,7.804040591,1.658783384
19,,14.95686192,1.495686192,,7.638315867,1.626389668
19.1,,14.80803866,1.480803866,,7.475825974,1.594539762
19.2,,14.66069621,1.466069621,,7.316516666,1.56322744
19.3,,14.51481985,1.451481985,,7.160334314,1.532446443
19.4,,14.37039498,1.437039498,,7.007225913,1.502190482
19.5,,14.22740716,1.422740716,,6.857139082,1.472453241
19.6,,14.08584209,1.408584209,,6.710022067,1.443228389
19.7,,13.94568562,1.394568562,,6.565823745,1.414509578
19.8,,13.80692373,1.380692373,,6.424493624,1.386290449
19.9,,13.66954254,1.366954254,,6.285981845,1.358564638
20,,13.53352832,1.353352832,,6.150239182,1.331325779
20.1,,13.39886747,1.339886747,,6.01721704,1.304567508
20.2,,13.26554651,1.326554651,,5.886867462,1.278283466
20.3,,13.13355211,1.313355211,,5.759143121,1.252467304
20.4,,13.00287109,1.300287109,,5.633997322,1.227112686
20.5,,12.87349036,1.287349036,,5.511384002,1.202213291
20.6,,12.74539699,1.274539699,,5.391257727,1.177762816
20.7,,12.61857817,1.261857817,,5.27357369,1.153754981
20.8,,12.49302122,1.249302122,,5.15828771,1.130183532
20.9,,12.36871358,1.236871358,,5.04535623,1.107042239
21,,12.24564283,1.224564283,,4.934736311,1.084324905
21.1,,12.12379664,1.212379664,,4.826385634,1.062025363
21.2,,12.00316285,1.200316285,,4.720262493,1.040137482
21.3,,11.88372939,1.188372939,,4.616325794,1.018655165
21.4,,11.7654843,1.17654843,,4.514535049,0.997572357
21.5,,11.64841578,1.164841578,,4.414850376,0.97688304
21.6,,11.5325121,1.15325121,,4.317232489,0.956581241
21.7,,11.41776169,1.141776169,,4.221642702,0.93666103
21.8,,11.30415306,1.130415306,,4.128042915,0.917116521
21.9,,11.19167486,1.119167486,,4.03639562,0.897941876
22,,11.08031584,1.108031584,,3.946663887,0.879131306
22.1,,10.97006485,1.097006485,,3.858811366,0.860679072
22.2,,10.86091088,1.086091088,,3.772802276,0.842579483
22.3,,10.75284301,1.075284301,,3.688601407,0.824826903
22.4,,10.64585044,1.064585044,,3.606174109,0.807415747
22.5,,10.53992246,1.053992246,,3.52548629,0.790340484
22.6,,10.43504848,1.043504848,,3.446504408,0.77359564
22.7,,10.33121801,1.033121801,,3.369195469,0.757175794
22.8,,10.22842067,1.022842067,,3.293527018,0.741075582
22.9,,10.12664619,1.012664619,,3.219467137,0.725289697
23,,10.02588437,1.002588437,,3.146984435,0.70981289
23.1,,9.926125156,0.992612516,,3.076048046,0.69463997
23.2,,9.82735856,0.982735856,,3.006627622,0.679765803
23.3,,9.729574709,0.972957471,,2.938693327,0.665185317
23.4,,9.632763823,0.963276382,,2.872215831,0.650893496
23.5,,9.536916222,0.953691622,,2.807166305,0.636885386
23.6,,9.44202232,0.944202232,,2.743516412,0.623156091
23.7,,9.348072628,0.934807263,,2.681238307,0.609700778
23.8,,9.255057751,0.925505775,,2.620304624,0.59651467
23.9,,9.162968388,0.916296839,,2.560688477,0.583593055
24,,9.071795329,0.907179533,,2.502363447,0.570931277
24.1,,8.981529457,0.898152946,,2.445303583,0.558524744
24.2,,8.892161746,0.889216175,,2.389483388,0.546368923
24.3,,8.803683258,0.880368326,,2.334877822,0.534459341
24.4,,8.716085146,0.871608515,,2.281462287,0.522791586
24.5,,8.62935865,0.862935865,,2.22921263,0.511361305
24.6,,8.543495097,0.85434951,,2.17810513,0.500164207
24.7,,8.4584859,0.84584859,,2.128116492,0.48919606
24.8,,8.374322559,0.837432256,,2.079223849,0.478452692
24.9,,8.290996658,0.829099666,,2.031404745,0.467929988
25,,8.208499862,0.820849986,,1.984637138,0.457623896
25.1,,8.126823924,0.812682392,,1.938899391,0.447530421
25.2,,8.045960675,0.804596067,,1.894170262,0.437645625
25.3,,7.965902029,0.796590203,,1.850428906,0.427965633
25.4,,7.886639979,0.788663998,,1.807654864,0.418486622
25.5,,7.8081666,0.78081666,,1.765828057,0.409204831
25.6,,7.730474044,0.773047404,,1.724928783,0.400116554
25.7,,7.653554542,0.765355454,,1.68493771,0.391218142
25.8,,7.577400402,0.75774004,,1.64583587,0.382506004
25.9,,7.502004009,0.750200401,,1.607604654,0.373976602
26,,7.427357821,0.742735782,,1.570225805,0.365626456
26.1,,7.353454376,0.735345438,,1.533681414,0.357452139
26.2,,7.280286283,0.728028628,,1.497953916,0.34945028
26.3,,7.207846224,0.720784622,,1.46302608,0.341617562
26.4,,7.136126956,0.713612696,,1.428881008,0.333950721
26.5,,7.065121306,0.706512131,,1.395502126,0.326446544
26.6,,6.994822174,0.699482217,,1.362873184,0.319101875
26.7,,6.925222531,0.692522253,,1.330978245,0.311913606
26.8,,6.856315415,0.685631542,,1.299801681,0.304878681
26.9,,6.788093937,0.678809394,,1.269328173,0.297994097
27,,6.720551274,0.672055127,,1.239542699,0.2912569
27.1,,6.653680672,0.665368067,,1.210430532,0.284664185
27.2,,6.587475443,0.658747544,,1.181977238,0.278213098
27.3,,6.521928967,0.652192897,,1.154168664,0.271900831
27.4,,6.457034689,0.645703469,,1.126990941,0.265724626
27.5,,6.392786121,0.639278612,,1.100430473,0.259681774
27.6,,6.329176836,0.632917684,,1.074473935,0.253769609
27.7,,6.266200474,0.626620047,,1.04910827,0.247985514
27.8,,6.203850738,0.620385074,,1.024320681,0.242326918
27.9,,6.142121391,0.614212139,,1.000098627,0.236791294
28,,6.081006263,0.608100626,,0.976429822,0.23137616
28.1,,6.020499239,0.602049924,,0.953302224,0.226079078
28.2,,5.960594271,0.596059427,,0.930704039,0.220897654
28.3,,5.901285367,0.590128537,,0.908623709,0.215829537
28.4,,5.842566596,0.58425666,,0.887049911,0.210872416
28.5,,5.784432087,0.578443209,,0.865971555,0.206024025
28.6,,5.726876027,0.572687603,,0.845377776,0.201282136
28.7,,5.669892658,0.566989266,,0.825257931,0.196644566
28.8,,5.613476283,0.561347628,,0.805601595,0.192109167
28.9,,5.557621261,0.555762126,,0.786398559,0.187673833
29,,5.502322006,0.550232201,,0.767638824,0.183336497
29.1,,5.447572987,0.544757299,,0.749312596,0.179095129
29.2,,5.39336873,0.539336873,,0.731410286,0.174947738
29.3,,5.339703815,0.533970381,,0.713922502,0.170892371
29.4,,5.286572874,0.528657287,,0.696840048,0.166927108
29.5,,5.233970595,0.523397059,,0.68015392,0.163050068
29.6,,5.181891717,0.518189172,,0.663855301,0.159259406
29.7,,5.130331033,0.513033103,,0.64793556,0.155553309
29.8,,5.079283386,0.507928339,,0.632386245,0.151930002
29.9,,5.028743672,0.502874367,,0.617199083,0.148387741
30,,4.978706837,0.497870684,,0.602365975,0.144924817
