Time,,1_Stock,1_Exit Rate,,3_Stock,3_Exit Rate,,4_Stock,4_Exit Rate,,5_Stock,5_Exit Rate,,6_Stock,6_Exit Rate,,7_Stock,7_Exit Rate
0,,100,10,,100,0,,100,0,,100,0,,100,0,,100,0
0.1,,99.00498337,9.900498337,,100.0445534,0,,100.0789439,0,,100.1229425,0,,100.1764534,0,,100.239382,0
0.2,,98.01986733,9.801986733,,100.08779,0.027,,100.1547924,0,,100.2398889,0,,100.3426309,0,,100.4625803,0
0.3,,97.04455335,9.704455335,,100.1270487,0.078582029,,100.2276668,0.00256,,100.3511319,0,,100.499131,0,,100.670689,0
0.4,,96.07894392,9.607894392,,100.1599092,0.152472479,,100.2974278,0.009832421,,100.4569494,0.0003125,,100.6465172,0,,100.8647283,0
0.5,,95.12294245,9.512294245,,100.1841773,0.246534921,,100.3637161,0.023602662,,100.5575749,0.001484759,,100.7853203,0.000046656,,101.0454812,0
0.6,,94.17645336,9.417645336,,100.1978712,0.358763242,,100.4259897,0.04532643,,100.6531741,0.004232659,,100.9160355,0.000263222,,101.2133889,8.23543E-06
0.7,,93.23938199,9.323938199,,100.199209,0.487275098,,100.4835565,0.076164063,,100.7438289,0.009384824,,101.0391165,0.000866272,,101.3684914,5.36324E-05
0.8,,92.31163464,9.231163464,,100.1865957,0.630305651,,100.5356046,0.117012064,,100.8295265,0.017835783,,101.154968,0.002172135,,101.5104042,0.000199586
0.9,,91.39311853,9.139311853,,100.158612,0.786201599,,100.5812285,0.168532034,,100.9101537,0.030507088,,101.2639372,0.004595503,,101.6383225,0.000557049
1,,90.4837418,9.04837418,,100.114003,0.953415466,,100.6194526,0.231177198,,100.9854945,0.048315401,,101.3663056,0.008642251,,101.7510449,0.001295616
1.1,,89.58341353,8.958341353,,100.0516674,1.130500167,,100.6492525,0.30521669,,101.0552314,0.07214668,,101.462281,0.014898144,,101.8470125,0.002651806
1.2,,88.69204367,8.869204367,,99.97064784,1.316103803,,100.6695736,0.390757759,,101.1189483,0.102835661,,101.5519913,0.024014816,,101.9243567,0.004934176
1.3,,87.80954309,8.780954309,,99.87012128,1.508964712,,100.679347,0.48776605,,101.176137,0.141149954,,101.6354789,0.036694126,,101.9809539,0.008525165
1.4,,86.93582354,8.693582354,,99.74938996,1.707906734,,100.6775042,0.596084099,,101.2262036,0.187778103,,101.7126968,0.053671783,,102.0144824,0.013879818
1.5,,86.07079764,8.607079764,,99.60787293,1.911834702,,100.6629893,0.715448172,,101.2684772,0.243321067,,101.7835064,0.075700938,,102.02248,0.021521646
1.6,,85.2143789,8.52143789,,99.44509793,2.119730139,,100.6347698,0.845503576,,101.302219,0.308286609,,101.8476769,0.103536283,,102.0024008,0.032036015
1.7,,84.36648166,8.436648166,,99.2606938,2.33064716,,100.591846,0.985818548,,101.3266319,0.383086158,,101.904886,0.137919058,,101.9516683,0.046061468
1.8,,83.52702114,8.352702114,,99.05438317,2.543708553,,100.5332584,1.135896844,,101.3408707,0.468033759,,101.9547222,0.179563271,,101.8677254,0.064279447
1.9,,82.69591339,8.269591339,,98.82597571,2.758102062,,100.4580949,1.295189109,,101.344052,0.563346747,,101.9966887,0.229143306,,101.7480805,0.087402837
2,,81.87307531,8.187307531,,98.57536156,2.973076824,,100.3654954,1.463103138,,101.3352643,0.669147858,,102.0302075,0.287283076,,101.5903475,0.116163764
2.1,,81.0584246,8.10584246,,98.30250527,3.187939997,,100.2546569,1.639013106,,101.3135775,0.785468502,,102.0546259,0.354546756,,101.3922815,0.151301051
2.2,,80.2518798,8.02518798,,98.00744003,3.402053523,,100.1248365,1.822267846,,101.2780528,0.912252952,,102.069223,0.43143112,,101.1518098,0.193547658
2.3,,79.45336025,7.945336025,,97.69026213,3.614831071,,99.97535427,2.012198261,,101.2277515,1.049363272,,102.0732168,0.518359452,,100.8670565,0.24361844
2.4,,78.66278611,7.866278611,,97.35112592,3.825735104,,99.8055951,2.20812393,,101.1617433,1.196584774,,102.0657727,0.615676981,,100.5363634,0.302198469
2.5,,77.88007831,7.788007831,,96.99023886,4.034274101,,99.61500977,2.409358974,,101.0791144,1.353631874,,102.0460117,0.723647746,,100.1583056,0.369932152
2.6,,77.10515858,7.710515858,,96.60785696,4.239999907,,99.40311571,2.615217255,,100.9789748,1.520154204,,102.013019,0.842452807,,99.7317026,0.447413295
2.7,,76.33794943,7.633794943,,96.2042805,4.442505215,,99.16949708,2.825016941,,100.8604651,1.695742864,,101.9658529,0.972189688,,99.25562598,0.535176277
2.8,,75.57837415,7.557837415,,95.7798499,4.641421167,,98.91380439,3.038084516,,100.7227624,1.879936726,,101.9035538,1.112872937,,98.72940257,0.633688387
2.9,,74.82635676,7.482635676,,95.33494193,4.836415075,,98.63575374,3.253758266,,100.565086,2.072228706,,101.8251529,1.264435685,,98.15261473,0.743343414
3,,74.08182207,7.408182207,,94.86996612,5.027188253,,98.33512574,3.471391287,,100.3867018,2.272071927,,101.7296805,1.426732081,,97.52509748,0.864456498
3.1,,73.34469562,7.334469562,,94.38536134,5.21347396,,98.01176406,3.690354074,,100.1869267,2.478885735,,101.6161748,1.599540498,,96.84693305,0.997260241
3.2,,72.61490371,7.261490371,,93.88159263,5.395035435,,97.66557378,3.910036698,,99.96513245,2.692061504,,101.4836897,1.782567369,,96.11844314,1.14190206
3.3,,71.89237334,7.189237334,,93.35914825,5.571664045,,97.29651946,4.129850648,,99.72074796,2.910968204,,101.3313023,1.975451581,,95.34017919,1.298442726
3.4,,71.17703228,7.117703228,,92.81853684,5.743177515,,96.90462311,4.349230327,,99.45326222,3.134957702,,101.1581199,2.177769283,,94.51291112,1.46685604
3.5,,70.46880897,7.046880897,,92.2602848,5.909418249,,96.48996188,4.567634274,,99.16222601,3.363369775,,100.963287,2.389039043,,93.63761465,1.647029563
3.6,,69.76763261,6.976763261,,91.68493388,6.070251743,,96.05266578,4.784546112,,98.84725323,3.595536816,,100.7459909,2.60872725,,92.71545767,1.838766316
3.7,,69.07343306,6.907343306,,91.09303882,6.22556507,,95.59291518,4.999475254,,98.5080218,3.830788228,,100.5054677,2.836253674,,91.74778575,2.041787371
3.8,,68.38614092,6.838614092,,90.48516527,6.375265451,,95.11093826,5.211957408,,98.1442741,4.068454499,,100.2410068,3.070997126,,90.73610712,2.255735217
3.9,,67.70568745,6.770568745,,89.86188774,6.519278891,,94.60700849,5.421554875,,97.75581698,4.307870953,,99.95195544,3.312301127,,89.68207734,2.480177822
4,,67.0320046,6.70320046,,89.22378774,6.6575489,,94.08144197,5.627856691,,97.34252141,4.548381184,,99.63772266,3.559479551,,88.58748379,2.714613292
4.1,,66.36502501,6.636502501,,88.57145206,6.790035265,,93.5345948,5.830478602,,96.90432174,4.789340175,,99.29778219,3.811822173,,87.45423016,2.958475013
4.2,,65.70468198,6.570468198,,87.90547115,6.916712898,,92.96686049,6.029062917,,96.44121471,5.030117112,,98.93167526,4.068600074,,86.28432114,3.2111372
4.3,,65.05090947,6.505090947,,87.2264376,7.03757074,,92.37866729,6.223278235,,95.95325809,5.270097892,,98.53901262,4.329070881,,85.07984733,3.471920758
4.4,,64.40364211,6.440364211,,86.53494476,7.15261073,,91.77047564,6.41281907,,95.44056915,5.508687348,,98.11947611,4.592483789,,83.84297069,3.740099363
4.5,,63.76281516,6.376281516,,85.83158546,7.261846817,,91.14277563,6.597405382,,94.90332282,5.7453112,,97.67281967,4.858084347,,82.5759103,4.014905683
4.6,,63.12836455,6.312836455,,85.1169508,7.365304042,,90.49608444,6.776782038,,94.34174974,5.979417729,,97.19886987,5.125118991,,81.28092883,4.295537681
4.7,,62.50022683,6.250022683,,84.39162907,7.463017659,,89.8309439,6.950718198,,93.75613404,6.210479214,,96.69752602,5.392839293,,79.96031956,4.581164896
4.8,,61.87833918,6.187833918,,83.6562047,7.555032307,,89.14791814,7.119006643,,93.14681104,6.437993124,,96.16875976,5.660505919,,78.61639414,4.870934682
4.9,,61.26263942,6.126263942,,82.9112574,7.641401228,,88.44759121,7.281463065,,92.51416481,6.661483083,,95.61261433,5.927392302,,77.25147099,5.163978313
5,,60.65306597,6.065306597,,82.15736123,7.722185534,,87.73056481,7.437925306,,91.85862565,6.880499635,,95.02920344,6.192787995,,75.86786455,5.459416925
5.1,,60.04955788,6.004955788,,81.39508387,7.797453509,,86.99745618,7.588252575,,91.18066741,7.094620804,,94.41870973,6.456001727,,74.46787516,5.756367242
5.2,,59.4520548,5.94520548,,80.62498591,7.867279953,,86.2488959,7.732324634,,90.48080489,7.303452476,,93.78138305,6.716364157,,73.05377979,6.05394706
5.3,,58.86049697,5.886049697,,79.84762018,7.931745564,,85.48552592,7.870040967,,89.75959101,7.506628617,,93.11753832,6.973230322,,71.62782356,6.351280436
5.4,,58.27482524,5.827482524,,79.0635312,7.990936362,,84.70799759,8.001319943,,89.01761419,7.703811329,,92.42755321,7.225981794,,70.19221193,6.647502587
5.5,,57.69498104,5.769498104,,78.27325461,8.044943132,,83.91696981,8.126097956,,88.25549546,7.89469077,,91.71186563,7.474028546,,68.74910369,6.941764448
5.6,,57.12090638,5.712090638,,77.47731676,8.093860917,,83.11310725,8.244328584,,87.47388583,8.078984943,,90.97097094,7.716810545,,67.3006047,7.233236892
5.7,,56.55254387,5.655254387,,76.67623426,8.137788535,,82.29707864,8.355981724,,86.67346348,8.25643937,,90.20541904,7.953799073,,65.84876232,7.521114604
5.8,,55.98983666,5.598983666,,75.87051358,8.176828118,,81.46955518,8.461042755,,85.85493106,8.426826664,,89.41581135,8.184497799,,64.39556048,7.804619583
5.9,,55.43272847,5.543272847,,75.06065079,8.211084692,,80.63120901,8.55951169,,85.01901309,8.589945995,,88.60279764,8.4084436,,62.9429155,8.08300429
6,,54.88116361,5.488116361,,74.24713123,8.240665778,,79.78271174,8.651402355,,84.16645326,8.745622493,,87.76707278,8.625207157,,61.49267245,8.355554432
6.1,,54.33508691,5.433508691,,73.43042927,8.265681013,,78.92473314,8.736741562,,83.29801195,8.893706558,,86.90937343,8.834393338,,60.04660218,8.621591391
6.2,,53.79444376,5.379444376,,72.61100813,8.286241805,,78.0579398,8.81556832,,82.41446372,9.034073122,,86.03047468,9.035641376,,58.60639884,8.880474295
6.3,,53.2591801,5.32591801,,71.78931969,8.302461002,,77.18299399,8.887933043,,81.51659487,9.166620847,,85.13118671,9.228624854,,57.17367801,9.131601761
6.4,,52.7292424,5.27292424,,70.96580435,8.314452591,,76.30055248,8.953896785,,80.60520113,9.291271282,,84.21235136,9.413051532,,55.74997526,9.374413293
6.5,,52.20457768,5.220457768,,70.14089092,8.322331409,,75.41126554,9.013530502,,79.6810854,9.407967978,,83.27483883,9.588662996,,54.33674522,9.608390374
6.6,,51.68513345,5.168513345,,69.31499657,8.326212878,,74.51577594,9.066914318,,78.7450556,9.516675578,,82.31954428,9.755234177,,52.93536104,9.833057248
6.7,,51.17085778,5.117085778,,68.48852673,8.326212761,,73.61471804,9.11413683,,77.79792255,9.617378876,,81.34738461,9.912572731,,51.5471143,10.04798142
6.8,,50.66169924,5.066169924,,67.6618751,8.322446929,,72.708717,9.155294428,,76.84049802,9.710081864,,80.3592952,10.0605183,,50.17321525,10.25277389
6.9,,50.15760691,5.015760691,,66.83542362,8.315031149,,71.79838797,9.190490635,,75.87359283,9.794806762,,79.35622675,10.19894168,,48.81479335,10.44708912
7,,49.65853038,4.965853038,,66.0095425,8.304080889,,70.88433541,9.219835478,,74.89801504,9.871593047,,78.33914222,10.32774388,,47.47289819,10.63062476
7.1,,49.16441975,4.916441975,,65.18459026,8.289711133,,69.96715244,9.24344488,,73.91456827,9.940496476,,77.30901385,10.44685509,,46.14850063,10.80312123
7.2,,48.6752256,4.86752256,,64.36091375,8.272036213,,69.04742031,9.261440075,,72.9240501,10.00158811,,76.26682027,10.55623363,,44.84249419,10.96436095
7.3,,48.19089901,4.819089901,,63.53884825,8.251169655,,68.1257078,9.273947045,,71.92725054,10.05495336,,75.21354372,10.65586479,,43.55569668,11.11416757
7.4,,47.71139155,4.771139155,,62.71871755,8.227224036,,67.20257083,9.281095991,,70.92495061,10.100691,,74.15016738,10.74575962,,42.28885196,11.25240492
7.5,,47.23665527,4.723665527,,61.90083404,8.200310854,,66.27855202,9.283020815,,69.91792108,10.13891226,,73.07767285,10.82595374,,41.04263197,11.3789758
7.6,,46.7666427,4.67666427,,61.08549885,8.170540407,,65.35418032,9.279858633,,68.90692119,10.1697399,,71.9970377,10.89650603,,39.81763878,11.49382077
7.7,,46.30130683,4.630130683,,60.27300191,8.138021686,,64.42997073,9.271749315,,67.89269751,10.19330724,,70.90923316,10.9574974,,38.61440688,11.59691669
7.8,,45.84060113,4.584060113,,59.46362216,8.102862276,,63.50642401,9.258835036,,66.87598297,10.20975738,,69.81522198,11.00902947,,37.43340547,11.6882752
7.9,,45.38447953,4.538447953,,58.65762766,8.065168264,,62.58402644,9.241259862,,65.85749583,10.21924223,,68.71595635,11.05122324,,36.27504091,11.76794122
8,,44.93289641,4.493289641,,57.85527571,8.025044164,,61.66324971,9.219169353,,64.83793882,10.22192174,,67.61237599,11.08421785,,35.13965916,11.83599119
8.1,,44.48580662,4.448580662,,57.05681308,7.982592837,,60.7445507,9.192710188,,63.81799842,10.21796306,,66.50540637,11.10816924,,34.02754835,11.89253149
8.2,,44.04316545,4.404316545,,56.26247613,7.937915435,,59.82837143,9.162029809,,62.79834406,10.20753978,,65.39595704,11.12324888,,32.93894129,11.93769659
8.3,,43.60492863,4.360492863,,55.472491,7.891111339,,58.91513898,9.127276089,,61.77962757,10.19083112,,64.28492011,11.1296425,,31.8740181,11.97164736
8.4,,43.17105234,4.317105234,,54.68707379,7.842278107,,58.00526541,9.088597022,,60.76248257,10.16802127,,63.17316881,11.12754888,,30.83290876,11.99456926
8.5,,42.74149319,4.274149319,,53.90643072,7.791511439,,57.09914785,9.046140425,,59.74752404,10.13929864,,62.06155624,11.11717859,,29.81569567,12.00667053
8.6,,42.31620823,4.231620823,,53.13075838,7.73890513,,56.19716842,9.000053668,,58.73534785,10.10485522,,60.95091417,11.09875279,,28.82241625,12.00818046
8.7,,41.89515492,4.189515492,,52.36024385,7.684551044,,55.29969437,8.950483412,,57.72653048,10.06488593,,59.84205203,11.07250215,,27.85306544,11.99934757
8.8,,41.47829117,4.147829117,,51.59506496,7.628539086,,54.40707808,8.897575378,,56.72162869,10.01958802,,58.73575596,11.03866565,,26.90759823,11.98043789
8.9,,41.06557528,4.106557528,,50.83539043,7.570957183,,53.51965724,8.841474117,,55.72117929,9.969160466,,57.63278797,10.99748952,,25.98593207,11.95173323
9,,40.65696597,4.065696597,,50.08138013,7.511891263,,52.6377549,8.782322813,,54.72569903,9.913803476,,56.53388527,10.94922622,,25.08794934,11.9135295
9.1,,40.2524224,4.02524224,,49.33318524,7.451425247,,51.76167966,8.720263084,,53.73568445,9.853717921,,55.43975961,10.89413341,,24.21349963,11.86613505
9.2,,39.85190411,3.985190411,,48.59094845,7.389641039,,50.89172582,8.655434819,,52.75161182,9.789104871,,54.35109682,10.83247298,,23.36240211,11.8098691
9.3,,39.45537104,3.945537104,,47.85480421,7.326618521,,50.02817353,8.587976007,,51.77393713,9.720165132,,53.26855637,10.76451018,,22.53444769,11.74506018
9.4,,39.06278354,3.906278354,,47.12487888,7.262435555,,49.17128906,8.5180226,,50.80309614,9.647098815,,52.19277104,10.69051267,,21.72940123,11.67204465
9.5,,38.67410235,3.867410235,,46.40129097,7.197167983,,48.32132491,8.445708375,,49.83950446,9.570104929,,51.12434668,10.61074976,,20.94700363,11.59116523
9.6,,38.2892886,3.82892886,,45.68415133,7.130889634,,47.47852011,8.371164813,,48.88355763,9.489381012,,50.06386211,10.52549159,,20.18697381,11.50276967
9.7,,37.90830381,3.790830381,,44.97356336,7.063672332,,46.64310041,8.294520997,,47.93563131,9.405122777,,49.01186898,10.43500837,,19.44901072,11.40720943
9.8,,37.53110989,3.753110989,,44.2696232,6.995585905,,45.81527857,8.21590351,,46.99608147,9.31752379,,47.96889179,10.33956974,,18.73279514,11.30483838
9.9,,37.1576691,3.71576691,,43.57241995,6.926698204,,44.99525455,8.135436352,,46.06524459,9.226775171,,46.93542796,10.23944404,,18.03799151,11.19601172
10,,36.78794412,3.678794412,,42.88203587,6.857075112,,44.18321584,8.053240865,,45.14343793,9.133065319,,45.91194799,10.13489775,,17.36424967,11.08108476
10.1,,36.42189796,3.642189796,,42.19854654,6.786780566,,43.37933766,7.969435665,,44.23095978,9.036579662,,44.8988956,10.02619493,,16.71120645,10.96041195
10.2,,36.05949402,3.605949402,,41.52202111,6.715876577,,42.5837833,7.884136591,,43.32808979,8.937500428,,43.89668802,9.913596627,,16.07848726,10.83434582
10.3,,35.70069606,3.570069606,,40.85252245,6.644423247,,41.79670439,7.797456652,,42.4350893,8.836006437,,42.90571628,9.797360465,,15.46570756,10.70323615
10.4,,35.3454682,3.53454682,,40.19010739,6.572478795,,41.01824113,7.709505993,,41.55220164,8.732272916,,41.92634557,9.677740147,,14.8724743,10.56742904
10.5,,34.99377491,3.499377491,,39.53482686,6.500099582,,40.24852265,7.620391864,,40.67965257,8.626471331,,40.95891561,9.554985063,,14.2983872,10.42726617
10.6,,34.64558103,3.464558103,,38.88672611,6.427340135,,39.48766727,7.530218591,,39.81765058,8.518769242,,40.00374113,9.429339915,,13.74304009,10.28308405
10.7,,34.30085174,3.430085174,,38.24584488,6.354253172,,38.73578281,7.439087569,,38.96638734,8.409330171,,39.06111229,9.301044384,,13.20602202,10.13521337
10.8,,33.95955256,3.395955256,,37.61221758,6.280889634,,37.99296684,7.34709724,,38.12603807,8.298313491,,38.13129523,9.170332824,,12.68691845,9.983978382
10.9,,33.62164937,3.362164937,,36.9858735,6.207298708,,37.25930706,7.254343102,,37.296762,8.185874331,,37.2145326,9.037433995,,12.18531225,9.829696377
11,,33.28710837,3.328710837,,36.36683695,6.133527863,,36.53488153,7.160917699,,36.47870277,8.072163495,,36.31104408,8.902570829,,11.70078471,9.672677173
11.1,,32.95589611,3.295589611,,35.75512743,6.059622873,,35.81975898,7.066910638,,35.67198885,7.957327399,,35.42102704,8.765960222,,11.23291647,9.513222691
11.2,,32.62797946,3.262797946,,35.15075984,5.985627853,,35.11399913,6.972408594,,34.87673405,7.841508014,,34.54465708,8.627812856,,10.78128834,9.351626574
11.3,,32.30332564,3.230332564,,34.55374463,5.911585287,,34.41765298,6.877495329,,34.09303787,7.724842836,,33.68208869,8.488333054,,10.34548216,9.188173853
11.4,,31.98190218,3.198190218,,33.96408794,5.837536063,,33.73076307,6.782251716,,33.32098604,7.607464853,,32.83345589,8.347718654,,9.925081473,9.023140663
11.5,,31.66367694,3.166367694,,33.38179178,5.763519499,,33.05336381,6.68675576,,32.56065091,7.489502533,,31.99887284,8.20616091,,9.519672265,8.856794006
11.6,,31.34861809,3.134861809,,32.8068542,5.689573382,,32.38548177,6.591082626,,31.81209196,7.371079823,,31.17843458,8.063844424,,9.128843562,8.689391558
11.7,,31.03669413,3.103669413,,32.23926944,5.615733997,,31.72713592,6.495304676,,31.07535619,7.252316152,,30.37221761,7.920947086,,8.752188021,8.521181512
11.8,,30.72787386,3.072787386,,31.67902805,5.542036159,,31.07833798,6.3994915,,30.35047864,7.133326451,,29.58028062,7.77764005,,8.389302461,8.352402465
11.9,,30.42212641,3.042212641,,31.12611707,5.468513248,,30.43909262,6.303709952,,29.63748279,7.014221173,,28.80266515,7.634087716,,8.039788342,8.183283341
12,,30.11942119,3.011942119,,30.58052018,5.395197238,,29.80939783,6.208024195,,28.93638104,6.895106333,,28.03939626,7.49044774,,7.703252206,8.014043349
12.1,,29.81972794,2.981972794,,30.04221782,5.322118735,,29.1892451,6.112495742,,28.24717515,6.776083541,,27.29048322,7.34687106,,7.379306071,7.844891966
12.2,,29.52301669,2.952301669,,29.51118734,5.249307006,,28.57861974,6.017183498,,27.56985668,6.657250057,,26.55592018,7.203501927,,7.067567788,7.676028963
12.3,,29.22925777,2.922925777,,28.98740311,5.17679001,,27.97750113,5.922143809,,26.90440742,6.538698839,,25.83568683,7.060477968,,6.767661355,7.507644445
12.4,,28.93842179,2.893842179,,28.47083669,5.104594435,,27.38586297,5.82743051,,26.25079983,6.420518607,,25.12974907,6.917930247,,6.479217196,7.339918926
12.5,,28.65047969,2.865047969,,27.96145695,5.032745728,,26.80367355,5.733094972,,25.60899747,6.302793904,,24.43805967,6.775983347,,6.20187241,7.173023423
12.6,,28.36540265,2.836540265,,27.45923017,4.961268126,,26.23089597,5.639186158,,24.97895541,6.18560517,,23.76055893,6.634755461,,5.935270984,7.007119577
12.7,,28.08316218,2.808316218,,26.96412019,4.890184688,,25.66748842,5.545750668,,24.36062066,6.069028813,,23.0971753,6.494358491,,5.679063972,6.842359782
12.8,,27.80373005,2.780373005,,26.4760885,4.819517327,,25.11340437,5.452832797,,23.75393252,5.95313729,,22.44782601,6.35489816,,5.432909654,6.678887349
12.9,,27.52707831,2.752707831,,25.99509437,4.749286843,,24.56859287,5.360474585,,23.15882307,5.837999183,,21.81241771,6.216474129,,5.196473657,6.516836672
13,,27.2531793,2.72531793,,25.521095,4.679512949,,24.03299868,5.268715875,,22.57521747,5.72367929,,21.19084706,6.079180127,,4.969429063,6.356333412
13.1,,26.98200564,2.698200564,,25.05404555,4.610214307,,23.50656259,5.177594362,,22.00303437,5.610238707,,20.58300135,5.943104076,,4.751456483,6.197494698
13.2,,26.7135302,2.67135302,,24.59389931,4.541408553,,22.98922158,5.087145654,,21.44218633,5.497734919,,19.98875903,5.808328236,,4.542244116,6.040429337
13.3,,26.44772613,2.644772613,,24.14060778,4.473112331,,22.48090903,4.997403322,,20.89258008,5.38622189,,19.40799033,5.674929344,,4.341487783,5.88523803
13.4,,26.18456686,2.618456686,,23.69412077,4.405341318,,21.98155495,4.908398957,,20.35411698,5.275750159,,18.84055779,5.542978765,,4.148890946,5.732013601
13.5,,25.92402606,2.592402606,,23.25438651,4.338110258,,21.49108616,4.820162225,,19.8266933,5.166366926,,18.28631678,5.412542639,,3.964164703,5.580841232
13.6,,25.6660777,2.56660777,,22.82135171,4.271432984,,21.0094265,4.732720923,,19.31020056,5.058116157,,17.74511608,5.283682037,,3.787027779,5.431798704
13.7,,25.41069596,2.541069596,,22.39496169,4.205322451,,20.53649698,4.646101032,,18.80452587,4.951038672,,17.21679832,5.156453116,,3.617206487,5.284956641
13.8,,25.15785531,2.515785531,,21.97516047,4.139790762,,20.07221602,4.560326774,,18.30955225,4.845172241,,16.70120051,5.03090728,,3.454434686,5.140378756
13.9,,24.90753046,2.490753046,,21.56189081,4.074849194,,19.61649958,4.475420663,,17.82515893,4.740551685,,16.19815452,4.907091332,,3.298453722,4.998122109
14,,24.65969639,2.465969639,,21.15509434,4.010508226,,19.16926135,4.391403561,,17.35122162,4.637208966,,15.70748752,4.785047642,,3.149012362,4.858237351
14.1,,24.41432832,2.441432832,,20.75471162,3.946777562,,18.73041292,4.30829473,,16.88761283,4.535173289,,15.22902243,4.6648143,,3.00586671,4.720768986
14.2,,24.17140169,2.417140169,,20.36068222,3.883666161,,18.29986392,4.226111885,,16.43420214,4.434471191,,14.76257837,4.54642528,,2.86878012,4.585755616
14.3,,23.93089222,2.393089222,,19.9729448,3.82118226,,17.87752221,4.144871248,,15.99085646,4.335126638,,14.30797103,4.429910598,,2.737523099,4.453230199
14.4,,23.69277587,2.369277587,,19.59143718,3.759333394,,17.463294,4.064587596,,15.55744029,4.237161122,,13.86501312,4.315296468,,2.6118732,4.323220298
14.5,,23.45702881,2.345702881,,19.21609639,3.69812643,,17.057084,3.985274312,,15.13381597,4.140593747,,13.43351468,4.202605459,,2.491614916,4.195748327
14.6,,23.22362747,2.322362747,,18.84685879,3.63756758,,16.65879558,3.906943439,,14.7198439,4.045441329,,13.01328353,4.091856654,,2.376539553,4.0708318
14.7,,22.99254852,2.299254852,,18.48366008,3.577662432,,16.26833087,3.829605725,,14.31538282,3.95171848,,12.60412555,3.983065799,,2.266445117,3.948483571
14.8,,22.76376884,2.276376884,,18.12643539,3.518415966,,15.88559093,3.75327067,,13.92028998,3.8594377,,12.20584504,3.876245454,,2.161136179,3.828712073
14.9,,22.53726555,2.253726555,,17.77511934,3.459832582,,15.51047584,3.677946581,,13.53442136,3.768609466,,11.81824505,3.771405143,,2.060423751,3.711521552
15,,22.31301601,2.231301601,,17.4296461,3.401916117,,15.14288485,3.603640608,,13.15763189,3.679242316,,11.44112765,3.668551501,,1.964125144,3.596912295
